service_id,date,exception_type
37694245911,20251023,1
37694245911,20251024,1
37694245911,20251027,1
37694245911,20251028,1
37694245911,20251029,1
37694245911,20251030,1
37694245911,20251031,1
37694245911,20251103,1
37694245911,20251104,1
37694245911,20251105,1
37694245911,20251106,1
37694245911,20251107,1
37694245911,20251110,1
37694245911,20251111,1
37694245911,20251112,1
37694245911,20251113,1
37694245911,20251114,1
37694245911,20251117,1
37694245911,20251118,1
37694245911,20251119,1
37694245911,20251120,1
37694245911,20251121,1
37694245911,20251124,1
37694245911,20251125,1
37694245911,20251126,1
37694245911,20251127,1
37694245911,20251128,1
37694245911,20251201,1
37694245911,20251202,1
37694245911,20251203,1
37694245911,20251204,1
37694245911,20251205,1
37694245911,20251208,1
37694245911,20251209,1
37694245911,20251210,1
37694245911,20251211,1
37694245911,20251212,1
37694245911,20251215,1
37694245911,20251216,1
37694245911,20251217,1
37694245911,20251218,1
37694245911,20251219,1
37694245911,20251222,1
37694245911,20251223,1
37694245911,20251229,1
37694245911,20251230,1
37694245911,20251231,1
19895052890,20250830,1
19895052890,20250831,1
19895052890,20250906,1
19895052890,20250907,1
19895052890,20250908,1
19895052890,20250913,1
19895052890,20250914,1
19895052890,20250920,1
19895052890,20250921,1
19895052890,20250922,1
19895052890,20250927,1
19895052890,20250928,1
19895052890,20251004,1
19895052890,20251005,1
19895052890,20251011,1
19895052890,20251012,1
19895052890,20251018,1
19895052890,20251019,1
19895052890,20251025,1
19895052890,20251026,1
19895052890,20251101,1
19895052890,20251102,1
19895052890,20251108,1
19895052890,20251109,1
19895052890,20251115,1
19895052890,20251116,1
19895052890,20251122,1
19895052890,20251123,1
19895052890,20251129,1
19895052890,20251130,1
19895052890,20251206,1
19895052890,20251207,1
19895052890,20251213,1
19895052890,20251214,1
19895052890,20251220,1
19895052890,20251221,1
19895052890,20251224,1
19895052890,20251225,1
19895052890,20251226,1
19895052890,20251227,1
19895052890,20251228,1
12188915370,20250920,1
12188915370,20250921,1
12188915370,20250922,1
12188915370,20250927,1
12188915370,20250928,1
12188915370,20251004,1
12188915370,20251005,1
12188915370,20251011,1
12188915370,20251012,1
12188915370,20251018,1
12188915370,20251019,1
12188915370,20251025,1
12188915370,20251026,1
12188915370,20251101,1
12188915370,20251102,1
12188915370,20251108,1
12188915370,20251109,1
12188915370,20251115,1
12188915370,20251116,1
12188915370,20251122,1
12188915370,20251123,1
12188915370,20251129,1
12188915370,20251130,1
12188915370,20251206,1
12188915370,20251207,1
12188915370,20251213,1
12188915370,20251214,1
12188915370,20251220,1
12188915370,20251221,1
12188915370,20251224,1
12188915370,20251225,1
12188915370,20251226,1
12188915370,20251227,1
12188915370,20251228,1
1159631971,20250915,1
1159631971,20250916,1
1159631971,20250917,1
1159631971,20250918,1
1159631971,20250919,1
1159631971,20250923,1
1159631971,20250924,1
1159631971,20250925,1
1159631971,20250926,1
1159631971,20250929,1
1159631971,20250930,1
1159631971,20251001,1
1159631971,20251002,1
1159631971,20251003,1
1159631971,20251006,1
1159631971,20251007,1
1159631971,20251008,1
1159631971,20251009,1
1159631971,20251010,1
1159631971,20251013,1
1159631971,20251014,1
1159631971,20251015,1
1159631971,20251016,1
1159631971,20251017,1
1159631971,20251020,1
1159631971,20251021,1
1159631971,20251022,1
1159631971,20251023,1
1159631971,20251024,1
1159631971,20251027,1
1159631971,20251028,1
1159631971,20251029,1
1159631971,20251030,1
1159631971,20251031,1
1159631971,20251103,1
1159631971,20251104,1
1159631971,20251105,1
1159631971,20251106,1
1159631971,20251107,1
1159631971,20251110,1
1159631971,20251111,1
1159631971,20251112,1
1159631971,20251113,1
1159631971,20251114,1
1159631971,20251117,1
1159631971,20251118,1
1159631971,20251119,1
1159631971,20251120,1
1159631971,20251121,1
1159631971,20251124,1
1159631971,20251125,1
1159631971,20251126,1
1159631971,20251127,1
1159631971,20251128,1
1159631971,20251201,1
1159631971,20251202,1
1159631971,20251203,1
1159631971,20251204,1
1159631971,20251205,1
1159631971,20251208,1
1159631971,20251209,1
1159631971,20251210,1
1159631971,20251211,1
1159631971,20251212,1
1159631971,20251215,1
1159631971,20251216,1
1159631971,20251217,1
1159631971,20251218,1
1159631971,20251219,1
1159631971,20251222,1
1159631971,20251223,1
1159631971,20251229,1
1159631971,20251230,1
1159631971,20251231,1
33925207461,20250917,1
33925207461,20250918,1
33925207461,20250919,1
33925207461,20250923,1
33925207461,20250924,1
33925207461,20250925,1
33925207461,20250926,1
33925207461,20250929,1
33925207461,20250930,1
33925207461,20251001,1
33925207461,20251002,1
33925207461,20251003,1
33925207461,20251006,1
33925207461,20251007,1
33925207461,20251008,1
33925207461,20251009,1
33925207461,20251010,1
33925207461,20251013,1
33925207461,20251014,1
33925207461,20251015,1
33925207461,20251016,1
33925207461,20251017,1
33925207461,20251020,1
33925207461,20251021,1
33925207461,20251022,1
33925207461,20251023,1
33925207461,20251024,1
33925207461,20251027,1
33925207461,20251028,1
33925207461,20251029,1
33925207461,20251030,1
33925207461,20251031,1
33925207461,20251103,1
33925207461,20251104,1
33925207461,20251105,1
33925207461,20251106,1
33925207461,20251107,1
33925207461,20251110,1
33925207461,20251111,1
33925207461,20251112,1
33925207461,20251113,1
33925207461,20251114,1
33925207461,20251117,1
33925207461,20251118,1
33925207461,20251119,1
33925207461,20251120,1
33925207461,20251121,1
33925207461,20251124,1
33925207461,20251125,1
33925207461,20251126,1
33925207461,20251127,1
33925207461,20251128,1
33925207461,20251201,1
33925207461,20251202,1
33925207461,20251203,1
33925207461,20251204,1
33925207461,20251205,1
33925207461,20251208,1
33925207461,20251209,1
33925207461,20251210,1
33925207461,20251211,1
33925207461,20251212,1
33925207461,20251215,1
33925207461,20251216,1
33925207461,20251217,1
33925207461,20251218,1
33925207461,20251219,1
33925207461,20251222,1
33925207461,20251223,1
33925207461,20251229,1
33925207461,20251230,1
33925207461,20251231,1
40716373061,20250917,1
40716373061,20250918,1
40716373061,20250919,1
40716373061,20250923,1
40716373061,20250924,1
40716373061,20250925,1
40716373061,20250926,1
40716373061,20250929,1
40716373061,20250930,1
40716373061,20251001,1
40716373061,20251002,1
40716373061,20251003,1
40716373061,20251006,1
40716373061,20251007,1
40716373061,20251008,1
40716373061,20251009,1
40716373061,20251010,1
40716373061,20251013,1
40716373061,20251014,1
40716373061,20251015,1
40716373061,20251016,1
40716373061,20251017,1
40716373061,20251020,1
40716373061,20251021,1
40716373061,20251022,1
40716373061,20251023,1
40716373061,20251024,1
40716373061,20251027,1
40716373061,20251028,1
40716373061,20251029,1
40716373061,20251030,1
40716373061,20251031,1
40716373061,20251103,1
40716373061,20251104,1
40716373061,20251105,1
40716373061,20251106,1
40716373061,20251107,1
40716373061,20251110,1
40716373061,20251111,1
40716373061,20251112,1
40716373061,20251113,1
40716373061,20251114,1
40716373061,20251117,1
40716373061,20251118,1
40716373061,20251119,1
40716373061,20251120,1
40716373061,20251121,1
40716373061,20251124,1
40716373061,20251125,1
40716373061,20251126,1
40716373061,20251127,1
40716373061,20251128,1
40716373061,20251201,1
40716373061,20251202,1
40716373061,20251203,1
40716373061,20251204,1
40716373061,20251205,1
40716373061,20251208,1
40716373061,20251209,1
40716373061,20251210,1
40716373061,20251211,1
40716373061,20251212,1
40716373061,20251215,1
40716373061,20251216,1
40716373061,20251217,1
40716373061,20251218,1
40716373061,20251219,1
40716373061,20251222,1
40716373061,20251223,1
40716373061,20251229,1
40716373061,20251230,1
40716373061,20251231,1
37977561011,20250917,1
37977561011,20250918,1
37977561011,20250919,1
37977561011,20250923,1
37977561011,20250924,1
37977561011,20250925,1
37977561011,20250926,1
37977561011,20250929,1
37977561011,20250930,1
37977561011,20251001,1
37977561011,20251002,1
37977561011,20251003,1
37977561011,20251006,1
37977561011,20251007,1
37977561011,20251008,1
37977561011,20251009,1
37977561011,20251010,1
37977561011,20251013,1
37977561011,20251014,1
37977561011,20251015,1
37977561011,20251016,1
37977561011,20251017,1
37977561011,20251020,1
37977561011,20251021,1
37977561011,20251022,1
37977561011,20251023,1
37977561011,20251024,1
37977561011,20251027,1
37977561011,20251028,1
37977561011,20251029,1
37977561011,20251030,1
37977561011,20251031,1
37977561011,20251103,1
37977561011,20251104,1
37977561011,20251105,1
37977561011,20251106,1
37977561011,20251107,1
37977561011,20251110,1
37977561011,20251111,1
37977561011,20251112,1
37977561011,20251113,1
37977561011,20251114,1
37977561011,20251117,1
37977561011,20251118,1
37977561011,20251119,1
37977561011,20251120,1
37977561011,20251121,1
37977561011,20251124,1
37977561011,20251125,1
37977561011,20251126,1
37977561011,20251127,1
37977561011,20251128,1
37977561011,20251201,1
37977561011,20251202,1
37977561011,20251203,1
37977561011,20251204,1
37977561011,20251205,1
37977561011,20251208,1
37977561011,20251209,1
37977561011,20251210,1
37977561011,20251211,1
37977561011,20251212,1
37977561011,20251215,1
37977561011,20251216,1
37977561011,20251217,1
37977561011,20251218,1
37977561011,20251219,1
37977561011,20251222,1
37977561011,20251223,1
37977561011,20251229,1
37977561011,20251230,1
37977561011,20251231,1
8199327680,20250920,1
8199327680,20250921,1
8199327680,20250922,1
8199327680,20250927,1
8199327680,20250928,1
8199327680,20251004,1
8199327680,20251005,1
8199327680,20251011,1
8199327680,20251012,1
8199327680,20251018,1
8199327680,20251019,1
8199327680,20251025,1
8199327680,20251026,1
8199327680,20251101,1
8199327680,20251102,1
8199327680,20251108,1
8199327680,20251109,1
8199327680,20251115,1
8199327680,20251116,1
8199327680,20251122,1
8199327680,20251123,1
8199327680,20251129,1
8199327680,20251130,1
8199327680,20251206,1
8199327680,20251207,1
8199327680,20251213,1
8199327680,20251214,1
8199327680,20251220,1
8199327680,20251221,1
8199327680,20251224,1
8199327680,20251225,1
8199327680,20251226,1
8199327680,20251227,1
8199327680,20251228,1
6738662270,20250920,1
6738662270,20250921,1
6738662270,20250922,1
6738662270,20250927,1
6738662270,20250928,1
6738662270,20251004,1
6738662270,20251005,1
6738662270,20251011,1
6738662270,20251012,1
6738662270,20251018,1
6738662270,20251019,1
6738662270,20251025,1
6738662270,20251026,1
6738662270,20251101,1
6738662270,20251102,1
6738662270,20251108,1
6738662270,20251109,1
6738662270,20251115,1
6738662270,20251116,1
6738662270,20251122,1
6738662270,20251123,1
6738662270,20251129,1
6738662270,20251130,1
6738662270,20251206,1
6738662270,20251207,1
6738662270,20251213,1
6738662270,20251214,1
6738662270,20251220,1
6738662270,20251221,1
6738662270,20251224,1
6738662270,20251225,1
6738662270,20251226,1
6738662270,20251227,1
6738662270,20251228,1
29257976061,20250917,1
29257976061,20250918,1
29257976061,20250919,1
29257976061,20250923,1
29257976061,20250924,1
29257976061,20250925,1
29257976061,20250926,1
29257976061,20250929,1
29257976061,20250930,1
29257976061,20251001,1
29257976061,20251002,1
29257976061,20251003,1
29257976061,20251006,1
29257976061,20251007,1
29257976061,20251008,1
29257976061,20251009,1
29257976061,20251010,1
29257976061,20251013,1
29257976061,20251014,1
29257976061,20251015,1
29257976061,20251016,1
29257976061,20251017,1
29257976061,20251020,1
29257976061,20251021,1
29257976061,20251022,1
29257976061,20251023,1
29257976061,20251024,1
29257976061,20251027,1
29257976061,20251028,1
29257976061,20251029,1
29257976061,20251030,1
29257976061,20251031,1
29257976061,20251103,1
29257976061,20251104,1
29257976061,20251105,1
29257976061,20251106,1
29257976061,20251107,1
29257976061,20251110,1
29257976061,20251111,1
29257976061,20251112,1
29257976061,20251113,1
29257976061,20251114,1
29257976061,20251117,1
29257976061,20251118,1
29257976061,20251119,1
29257976061,20251120,1
29257976061,20251121,1
29257976061,20251124,1
29257976061,20251125,1
29257976061,20251126,1
29257976061,20251127,1
29257976061,20251128,1
29257976061,20251201,1
29257976061,20251202,1
29257976061,20251203,1
29257976061,20251204,1
29257976061,20251205,1
29257976061,20251208,1
29257976061,20251209,1
29257976061,20251210,1
29257976061,20251211,1
29257976061,20251212,1
29257976061,20251215,1
29257976061,20251216,1
29257976061,20251217,1
29257976061,20251218,1
29257976061,20251219,1
29257976061,20251222,1
29257976061,20251223,1
29257976061,20251229,1
29257976061,20251230,1
29257976061,20251231,1
9204298271,20250917,1
9204298271,20250918,1
9204298271,20250919,1
9204298271,20250923,1
9204298271,20250924,1
9204298271,20250925,1
9204298271,20250926,1
9204298271,20250929,1
9204298271,20250930,1
9204298271,20251001,1
9204298271,20251002,1
9204298271,20251003,1
9204298271,20251006,1
9204298271,20251007,1
9204298271,20251008,1
9204298271,20251009,1
9204298271,20251010,1
9204298271,20251013,1
9204298271,20251014,1
9204298271,20251015,1
9204298271,20251016,1
9204298271,20251017,1
9204298271,20251020,1
9204298271,20251021,1
9204298271,20251022,1
9204298271,20251023,1
9204298271,20251024,1
9204298271,20251027,1
9204298271,20251028,1
9204298271,20251029,1
9204298271,20251030,1
9204298271,20251031,1
9204298271,20251103,1
9204298271,20251104,1
9204298271,20251105,1
9204298271,20251106,1
9204298271,20251107,1
9204298271,20251110,1
9204298271,20251111,1
9204298271,20251112,1
9204298271,20251113,1
9204298271,20251114,1
9204298271,20251117,1
9204298271,20251118,1
9204298271,20251119,1
9204298271,20251120,1
9204298271,20251121,1
9204298271,20251124,1
9204298271,20251125,1
9204298271,20251126,1
9204298271,20251127,1
9204298271,20251128,1
9204298271,20251201,1
9204298271,20251202,1
9204298271,20251203,1
9204298271,20251204,1
9204298271,20251205,1
9204298271,20251208,1
9204298271,20251209,1
9204298271,20251210,1
9204298271,20251211,1
9204298271,20251212,1
9204298271,20251215,1
9204298271,20251216,1
9204298271,20251217,1
9204298271,20251218,1
9204298271,20251219,1
9204298271,20251222,1
9204298271,20251223,1
9204298271,20251229,1
9204298271,20251230,1
9204298271,20251231,1
34156521010,20250920,1
34156521010,20250921,1
34156521010,20250922,1
34156521010,20250927,1
34156521010,20250928,1
34156521010,20251004,1
34156521010,20251005,1
34156521010,20251011,1
34156521010,20251012,1
34156521010,20251018,1
34156521010,20251019,1
34156521010,20251025,1
34156521010,20251026,1
34156521010,20251101,1
34156521010,20251102,1
34156521010,20251108,1
34156521010,20251109,1
34156521010,20251115,1
34156521010,20251116,1
34156521010,20251122,1
34156521010,20251123,1
34156521010,20251129,1
34156521010,20251130,1
34156521010,20251206,1
34156521010,20251207,1
34156521010,20251213,1
34156521010,20251214,1
34156521010,20251220,1
34156521010,20251221,1
34156521010,20251224,1
34156521010,20251225,1
34156521010,20251226,1
34156521010,20251227,1
34156521010,20251228,1
34426599030,20250920,1
34426599030,20250921,1
34426599030,20250922,1
34426599030,20250927,1
34426599030,20250928,1
34426599030,20251004,1
34426599030,20251005,1
34426599030,20251011,1
34426599030,20251012,1
34426599030,20251018,1
34426599030,20251019,1
34426599030,20251025,1
34426599030,20251026,1
34426599030,20251101,1
34426599030,20251102,1
34426599030,20251108,1
34426599030,20251109,1
34426599030,20251115,1
34426599030,20251116,1
34426599030,20251122,1
34426599030,20251123,1
34426599030,20251129,1
34426599030,20251130,1
34426599030,20251206,1
34426599030,20251207,1
34426599030,20251213,1
34426599030,20251214,1
34426599030,20251220,1
34426599030,20251221,1
34426599030,20251224,1
34426599030,20251225,1
34426599030,20251226,1
34426599030,20251227,1
34426599030,20251228,1
12347415071,20250917,1
12347415071,20250918,1
12347415071,20250919,1
12347415071,20250923,1
12347415071,20250924,1
12347415071,20250925,1
12347415071,20250926,1
12347415071,20250929,1
12347415071,20250930,1
12347415071,20251001,1
12347415071,20251002,1
12347415071,20251003,1
12347415071,20251006,1
12347415071,20251007,1
12347415071,20251008,1
12347415071,20251009,1
12347415071,20251010,1
